id,path
776,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flatworm/n01924916_9061.JPEG
777,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flatworm/n01924916_5286.JPEG
778,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flatworm/n01924916_8375.JPEG
779,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flatworm/n01924916_9047.JPEG
780,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_13529.JPEG
781,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_11082.JPEG
782,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_32473.JPEG
783,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_3590.JPEG
784,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_3149.JPEG
785,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_7081.JPEG
786,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_4528.JPEG
787,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_208.JPEG
788,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_4538.JPEG
789,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/cuirass/n03146219_15923.JPEG
790,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_928.JPEG
791,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_5795.JPEG
792,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_6547.JPEG
793,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_14549.JPEG
794,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_16664.JPEG
795,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_7724.JPEG
796,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_3043.JPEG
797,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_18.JPEG
798,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_7688.JPEG
799,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/banana/n07753592_6305.JPEG
800,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_2391.JPEG
801,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_9457.JPEG
802,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_5253.JPEG
803,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_11635.JPEG
804,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_16692.JPEG
805,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_37573.JPEG
806,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_2252.JPEG
807,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_2971.JPEG
808,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_4309.JPEG
809,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/castle/n02980441_1399.JPEG
810,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_88795.JPEG
811,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_78830.JPEG
812,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_39278.JPEG
813,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_10587.JPEG
814,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_607.JPEG
815,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_94636.JPEG
816,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_64657.JPEG
817,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_82451.JPEG
818,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_39611.JPEG
819,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bannister/n02788148_44881.JPEG
820,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_7386.JPEG
821,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_6503.JPEG
822,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_6104.JPEG
823,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_2317.JPEG
824,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_1389.JPEG
825,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_509.JPEG
826,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_6208.JPEG
827,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_6064.JPEG
828,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_4249.JPEG
829,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tiger_cat/n02123159_5205.JPEG
830,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_14968.JPEG
831,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_2512.JPEG
832,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_75991.JPEG
833,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_4746.JPEG
834,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_3606.JPEG
835,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_294.JPEG
836,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_20052.JPEG
837,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_14741.JPEG
838,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_11325.JPEG
839,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/tub/n04493381_42891.JPEG
840,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_12752.JPEG
841,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_13196.JPEG
842,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_18877.JPEG
843,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_3151.JPEG
844,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_7539.JPEG
845,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_12974.JPEG
846,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_4363.JPEG
847,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_18140.JPEG
848,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_1400.JPEG
849,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/bullet_train/n02917067_5222.JPEG
850,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_32813.JPEG
851,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_6277.JPEG
852,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_24159.JPEG
853,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_4800.JPEG
854,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_54417.JPEG
855,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_16188.JPEG
856,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_42955.JPEG
857,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_9714.JPEG
858,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_43949.JPEG
859,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/jean/n03594734_38343.JPEG
860,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_16319.JPEG
861,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_13842.JPEG
862,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_17467.JPEG
863,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_11460.JPEG
864,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_14045.JPEG
865,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_10533.JPEG
866,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_17663.JPEG
867,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_3782.JPEG
868,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_18099.JPEG
869,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/pizza/n07873807_8160.JPEG
870,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_765.JPEG
871,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_1783.JPEG
872,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_1022.JPEG
873,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_4021.JPEG
874,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_1079.JPEG
875,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_1538.JPEG
876,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_1082.JPEG
877,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_2484.JPEG
878,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_4069.JPEG
879,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/brain_coral/n01917289_4317.JPEG
880,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_447.JPEG
881,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_851.JPEG
882,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_22601.JPEG
883,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_21569.JPEG
884,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_12417.JPEG
885,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_9853.JPEG
886,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_2788.JPEG
887,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_12173.JPEG
888,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_20192.JPEG
889,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/flamingo/n02007558_20648.JPEG
890,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_1638.JPEG
891,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_4616.JPEG
892,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_4476.JPEG
893,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_5772.JPEG
894,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_1577.JPEG
895,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_2926.JPEG
896,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_1938.JPEG
897,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_6075.JPEG
898,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_4855.JPEG
899,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/car_mirror/n02965783_1969.JPEG
900,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_3552.JPEG
901,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_9535.JPEG
902,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_4415.JPEG
903,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_14123.JPEG
904,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_7294.JPEG
905,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_4447.JPEG
906,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_1346.JPEG
907,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_11556.JPEG
908,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_10486.JPEG
909,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/knee_pad/n03623198_14574.JPEG
910,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_2680.JPEG
911,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_2675.JPEG
912,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_711.JPEG
913,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_701.JPEG
914,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_10106.JPEG
915,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_6669.JPEG
916,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_7649.JPEG
917,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_5064.JPEG
918,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_6399.JPEG
919,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/barn_spider/n01773549_4242.JPEG
920,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_7477.JPEG
921,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_1255.JPEG
922,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_3090.JPEG
923,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_5909.JPEG
924,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_10227.JPEG
925,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_8455.JPEG
926,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_1990.JPEG
927,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_4360.JPEG
928,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_3657.JPEG
929,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/safety_pin/n04127249_254.JPEG
930,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_12798.JPEG
931,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_2688.JPEG
932,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_5356.JPEG
933,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_10994.JPEG
934,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_8299.JPEG
935,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_7773.JPEG
936,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_2434.JPEG
937,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_5332.JPEG
938,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_6801.JPEG
939,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/oxcart/n03868242_3999.JPEG
940,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_5700.JPEG
941,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_8563.JPEG
942,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_15872.JPEG
943,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_1358.JPEG
944,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_7609.JPEG
945,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_13895.JPEG
946,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_16896.JPEG
947,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_4403.JPEG
948,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_26245.JPEG
949,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/American_egret/n02009912_36395.JPEG
950,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_19953.JPEG
951,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_1142.JPEG
952,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_17028.JPEG
953,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_12949.JPEG
954,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_5845.JPEG
955,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_19310.JPEG
956,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_11278.JPEG
957,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_16.JPEG
958,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_19875.JPEG
959,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/lion/n02129165_5362.JPEG
960,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_43949.JPEG
961,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_17733.JPEG
962,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_254.JPEG
963,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_7360.JPEG
964,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_42757.JPEG
965,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_14052.JPEG
966,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_15004.JPEG
967,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_16805.JPEG
968,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_60778.JPEG
969,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/ram/n02412080_14527.JPEG
970,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/orange/n07747607_18447.JPEG
971,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/orange/n07747607_11283.JPEG
972,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/orange/n07747607_8647.JPEG
973,/Users/eliflale/Desktop/simvec/VectorDatabase/api_for_database/DatabaseApi/user_alper_gallery/train/orange/n07747607_2102.JPEG
